s of 110 of an hour The maximum amount to be paid under this contract is 2000000 Noamount of work is guaranteed under this agreement payments will,1153853-auzenne-amp-associates-llc-contract-with-city-of
nt SELECT ONE  has been through the competitive selection process is for 15000 or less and therefore exempt   has been declar an emcergency by the ,204915-6-13-08-economic-research-corp-redevelopment
hall not at any time exceed the maximum compensation in the aggregate of 5000000 Further all compensation owed Contractor pursuant to this Agreeme,204915-6-13-08-economic-research-corp-redevelopment
nd rules of OPSE and the NOPDcriteriaAllow SMG to establish a pay rate of 2933 for one year after the effective date of thisMOU without applying any i,1302926-smg-mou-with-smg
except as set forthhereinAllow SMG to establish a holiday premium rate of 1700 per hour above nonholidayhourly rates to officers performing secondary,1302926-smg-mou-with-smg
cer for an event at its discretion provided ofcers shallbe paid at least 2933 per hourinform OPSE of any increase in hourly rate it intends to estab,1302926-smg-mou-with-smg
 misconduct to OPSE andor NOPD  Pay to the City an administrative fee of 275 per hour worked during a secondaryemployment assignment at an SMG Manag,1302926-smg-mou-with-smg
less of rankthrough June 30 2015Pay to the City an administrative fee of 305 per hour worked during a secondaryemployment assignment at an SMG Manag,1302926-smg-mou-with-smg
ETHOD OF PAYMENTThe City agrees to pay the Contractor the maximum amount of14000000one hundred andforty thousand dollars for services provided in con,205298-1-1-08-neighborhood-housing-services-of-new
f this agreement SECTION VIII  AUDIT COMPLIANCEOrganizations that expend 500000 or more offederal funds in the organizations fiscal year are required,205298-1-1-08-neighborhood-housing-services-of-new
le portion of the audit cost All other organizations who expend less than 500000 in federal funds may be selected to have an audit performed on those ,205298-1-1-08-neighborhood-housing-services-of-new
equired certification shall be subject to a civil penalty of not less than 10000 and not more than 100000 for each such failure SECTION 15  GRATUIT,205298-1-1-08-neighborhood-housing-services-of-new
regulations all contractors or subcontractors with contracts in excess of 100000 shall certify prior to signing the contract that A No facility to be,205298-1-1-08-neighborhood-housing-services-of-new
ld any and all compensation due under this agreement Any agency expending 500000 or more in total federal dollars is required to have an audit performe,205298-1-1-08-neighborhood-housing-services-of-new
fies the audit requirements of the City Any agency that expends less than 500000 of total federal dollars may be required by the City at its option t,205298-1-1-08-neighborhood-housing-services-of-new
s identify by being incorporated into another item of property which cost 10000 or more per unit and is expected to have a useful life of one 1 year ,205298-1-1-08-neighborhood-housing-services-of-new
Grouping of like items such as chairs with an aggregate cost in excess of 10000 shall also be controlled and accounted for as nonexpendable property e,205298-1-1-08-neighborhood-housing-services-of-new
ontractor also understands that any portion of program funds in excess of 100000 in anyone institution must be fully 100 and continuously collater,205298-1-1-08-neighborhood-housing-services-of-new
The Contractor shall have the option of placing program funds in excess of 100000 in another properly insured institution instead of providing collatera,205298-1-1-08-neighborhood-housing-services-of-new
icles used in the performance of this ContractCombined Single Limit CSL 10000004621 The policy shall be endorsed to include the followingaddit,1112679-louisiana-spca-contract-with-city-of-new-orleans
 this Contractshallbe made on the basis of a nonnegotiated lump sum of 290000Compensation for Stage 5 Part I Construction Support and Part 11,1154406-burk-contract-with-city-of-new-orleans
he Consuitant shall carry professional liability insurance in theamount of 1000000 The P1i1neConsultant may require the to carryprofessional This i,1154406-burk-contract-with-city-of-new-orleans
directed by the City2 PAYMENT The City will pay the Contractor a fee of 250000 per meeting for theabovedescribed services during the Term plus ,1153774-bright-moments-llc-contract-with-city-of-new
istical setup The maximum amount due by the City under this Agreementis75000 inclusive of costs 3 TERM The term of this Agreement commences on t,1153774-bright-moments-llc-contract-with-city-of-new
atelaw comprehensive general liability insurance in amounts not less than 1000000per occurrence and cause City to be named as an additional insured ,1155375-louisiana-public-health-institute-contract-with
r278750197965508714800Thank you for adding line 5 ip the amount of 4354400 and also adding line 6 in the amount of8714S00 The new total wi,1155638-lee-ledbetter-amp-associates-contract-with-city
ional consideration of this agreement Grantee shallpay to City the sum of 75075 per year commencing on October 1 2013 and continuingthereafter until ,1660017-bywater-art-lofts-llc-grant-of-servitude-by-cno
able to the Leased Premises depicted on Exhibit CRevised in the amount of 050 per annumConvicted felon DtovisionThe Lessee swears that it complies w,779321-01-01-13-ups-airport-lease-agreement-amendment-1
ticket counter location This not to exceed amount is allocated as follows8000 for the design effort and 12000 for mechanical electrical and plumb,779204-02-06-13-urs-corp-airport-interior-terminal
ee dimensional signage element A cost estimate in the amount not to exceed1500000 was provided to complete the tasks necessary to provide the constru,779204-02-06-13-urs-corp-airport-interior-terminal
the OPSO hereunder shall not at any time exceed the maximumcompensation of 101740 Further all compensation owed the OPSO pursuant to thisAgreement is ,1160487-orleans-parish-sheriffs-office-contract-with
p0r the numiners ofgaments and cinidren shouic be based on the in the in 2651 and 268 mrjivkluais more one cafe0ory of the total the total nuiniyez,1160487-orleans-parish-sheriffs-office-contract-with
to implement different data coIIecton tools please report that here 5353 l NARRATIVEAll grantees must answer question 39Please limit your resp,1160487-orleans-parish-sheriffs-office-contract-with
 stipulated damages in the amount of FOURHUNDRED FIFTY AND 00100 DOLLARS 45000 per calendar day for late submissionsdeductible by the City without f,1630210-linfield-hunter-amp-junius-inc-elevation-survey
General Liability insurance will be purchased and maintained with limits of1000000 per occurrence and 2000000 in the aggregate The insurance shal,1630210-linfield-hunter-amp-junius-inc-elevation-survey
n incoverage or limitsE Professional Liability insurance with a limit of 1000000 per claim and annual aggregatewill be purchased in the Consultant,1630210-linfield-hunter-amp-junius-inc-elevation-survey
age bodily injury and personal advertising injury withlimits no less than 1000000 per occurrence If a general aggregate limit applies either thege,1660021-greater-new-orleans-youth-orchestra-gno-youth
stodyand control of the contractor Coverage limits shall not be less than 500000Other Insurance ProvisionsThe insurance policies are to contain or be,1660021-greater-new-orleans-youth-orchestra-gno-youth
sementThe Designer is liable for a delay penalty of five hundred dollars 500 per calendarday for late submissions deductible by the City without furt,1158606-vergesrome-architects-apac-contract-with-city-of
General Liability insurance will be purchased and maintained with limits of1000000 per occurrence and 2000000 in the aggregate The insurance shal,1158606-vergesrome-architects-apac-contract-with-city-of
mpletion or the acceptance of the project whichever is later I1 Under 1000000 total construction value 500000 per claim and annual aggregate,1158606-vergesrome-architects-apac-contract-with-city-of
