"ed -the ?nal costs from the surfacing vendor. The total sum (not to exceed $35,000) will be due to upon thecompletion of the playground installation and ",1157450-kaboom-contract-with-city-of-new-orleans-the
"tion and Section 2, lrish Channel NeighborhoodAssociation shall:Contribute $7,500 to in support of the Project, which will apply the funds directly to t",1157450-kaboom-contract-with-city-of-new-orleans-the
"beenrespective vendors that have been contracted received by by Payment of $35,000 made to for NORD Within 30 calendar daysrubber surfacing and sub?surfa",1157450-kaboom-contract-with-city-of-new-orleans-the
"ery and Reinvestment Act of 2009; a portion of this grant in the amount of $1,000,000 is allocated for use in connection with the Project (the \""SEEA Fu",323841-10-10-11-southeast-energy-efficiency-alliance
"and (b) comprehensive general liability insurance in amounts not less than $1,000,000 per occurrence. The City shall have no responsibility for any dedu",323841-10-10-11-southeast-energy-efficiency-alliance
"eto andmade part of this agreement.2. FUNDING:The City will compensate BOH $3 8,500 for the transfer of each debris/salvaged home designatedbased upon t",1154355-builders-of-hope-contract-with-city-of-new
"CDBG funds provided to the subrecipient in the form of a loan) inexcess of $25,000\"" is either! -Used to meet one of the national_ objectives (formerly ?",1154355-builders-of-hope-contract-with-city-of-new
"e \""shall be written on an?occurrence? basis, with limits of not less than $1,000,000 per occurrence; $2,000,000 aggregateand shall include products com",1154355-builders-of-hope-contract-with-city-of-new
"ctors maintaintrucl<er?s liability insurance, with limits of not less than $1,000,000 Combined Single Limits forbodily injury and property damage and ad",1154355-builders-of-hope-contract-with-city-of-new
"surance,including remediation. .Minimal acceptable limits of not less than $5,000,000;Maximum acceptable retention of $250,000 or other if prior IThe ex",1154355-builders-of-hope-contract-with-city-of-new
"n ?om proposed subcontractors prior to the? award ofsubcontracts exceeding $10,000 which are not exempt from the provisions of the equalopportunity claus",1154355-builders-of-hope-contract-with-city-of-new
"ude the provisions of this clause in every subcontract or purchase orderof $10,000 or more unless exempted by rules, regulations, or orders of the Secret",1154355-builders-of-hope-contract-with-city-of-new
"ction trade, it shall physically include in each subcontract, in excess of $10,000,the provisions of these speci?cations and the Notice which contains th",1154355-builders-of-hope-contract-with-city-of-new
"thin 10 working days of award of any construction subcontract. in excessof $10,000 at any tier for construction work under theficontracti r_esulti__ng_ f",1154355-builders-of-hope-contract-with-city-of-new
"on ?om proposed subcontractors prior to the award ofsubcontracts exceeding $10,000 which are not exempt ?'o1n the provisions of the equalopportunity clau",1154355-builders-of-hope-contract-with-city-of-new
"ude the provisions of this clause in every subcontract or purchase order of$10,000 or more unless exempted by rules, regulations, or orders of the Secret",1154355-builders-of-hope-contract-with-city-of-new
"b_lishes any statement_ knowing the same to be shall be ?ned not more than $5,000 or imprisoned not more than two years, orboth.? I I11. Complaints, Pro",1154355-builders-of-hope-contract-with-city-of-new
"f theclause set forth in subparagraph (1) of this paragraph, in the sum of $10 for each calendar day onwhich such individual was required or permitted to",1154355-builders-of-hope-contract-with-city-of-new
"aph are applicable? only where the amount o_fthe _prim__e contract exceeds $100,000. (1) No\"" laborer or mechanic shall be required to work in surrounding",1154355-builders-of-hope-contract-with-city-of-new
"ith a limit of no less than  per occurrence with a deductible notto exceed $1,000.00 per occurrence for comprehensive and collision. The insurancecarrie",1153832-life-star-rescue-inc-contract-with-city-of-new
No contaminatediteins may be left in the vehicle. cleaning charge shall be $50.00; if disposal of contaminated items is required the cleaning charge will,1153832-life-star-rescue-inc-contract-with-city-of-new
"val of any modification to the schedule.The City may assess the Consultant $1,500 per calendar day for each phase that is not completedby the deadline i",1021213-principal-engineering-inc-contract-with-city-of
"ith State law and (13) commercial general liability insurance not lessthan $1,000,000 per occurrence and general aggregate.5. Acknowledgment of Exclusio",1021213-principal-engineering-inc-contract-with-city-of
"General Liability insurance will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1156408-hms-architects-apc-contract-with-city-of-new
"alCompletion or the acceptance of the project, whichever is later.1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",1156408-hms-architects-apc-contract-with-city-of-new
ilar circumstances.-10- K. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormissed milestones in the Const,1156408-hms-architects-apc-contract-with-city-of-new
"l Opinion of Probable Cost.Designer shall be liable for a delay penalty of $1 ,000 per calendar day for late submissions of thedeliverables listed above",1156408-hms-architects-apc-contract-with-city-of-new
"General Liability insurance will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",1160653-richard-c-lambert-consultants-llc-contract-with
"alCompletion or the acceptance of the project, whichever is later.I. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",1160653-richard-c-lambert-consultants-llc-contract-with
ilar circumstances.-10- K. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormissed milestones in the Const,1160653-richard-c-lambert-consultants-llc-contract-with
"ce and 50,000 property damage per occurrence, or a combined single limit of$450,000, in either case upon the terms and subject to the limitations set fort",1659855-ean-holdings-llc-2014-vehicle-rental-agreement
" called for in the said contract by the said contractor in the full sum of $754,000.00 (SEVEN HUNDRED FIFTY FOUR THOUSAND DOLLARS AND NOCENTS); and does f",166938-11-1-10-precision-construction-amp-maintenance-inc
"s to be made by the said contractor under the contract, in the full sum of $754,000.00(SEVEN HUNDRED FIFTY FOUR THOUSAND DOLLARS AND NO CENTS); each of th",166938-11-1-10-precision-construction-amp-maintenance-inc
"ngle audit orprograrn?speci?c audit when Federal award expenditures exceed $500,000 for the fiscal year.Bond requirements, either to issue bonds or as a b",1153423-postlethwaite-amp-netterville-apac-contract-with
"ncorporated herein and made part hereof, for the price of the Base Bid for $4,490,000.00 the whole to be completed in confonmity with the Plans and Spec",165333-1-6-11-ronald-franks-construction-lighting
"ctor in the full sum of Four Million Four Hundred Ninety Thousand Dollars ($4,490,000.00); and does further bind and obligate itse~ as surety for the pa",165333-1-6-11-ronald-franks-construction-lighting
"tor, in the full sum of Four Million Four Hundred Ninety Thousand Dollars ($4,490,000.00); each of the said bonds given herein to be considered separate",165333-1-6-11-ronald-franks-construction-lighting
"n behalf of self-funded plans) as these are the responsibility of the Plan.$37.81 per Employee per month covered under the \""United.Hea1thcare Choice\"" a",779399-04-05-13-united-healthcare-group-health
"rees to compensate the Contractor in the amount not to exceed a maximum of $334,900.00 (Three hundred thirty four thousand nine hundred dollars and no cen",165655-3-1-10-leading-edge-services-international-funding
"vant federal guidelines for any and all contract expenditures in excess of $500,000.00. Two copies of the said audit are to be forwarded to the Mayor's Of",165655-3-1-10-leading-edge-services-international-funding
"HEREAS, the UnitedVStates Congress has allocated to the State of Louisiana $10.4billion for disaster recovery in the form of a US. Housing and Urban Deve",1156395-tulane-university-hospital-amp-clinic-contract
"REAS, this Agreement is made and entered into to govern the transfer of the$2,000,000.00 in Disaster?CDBG funding provided for in the 2010 Agreement and",1156395-tulane-university-hospital-amp-clinic-contract
"hnical assistance and pro grarnniatic support.C. Provide? reimbursement of $2,000,000 for the Project, as provided for in the 2010Agreement and the Amen",1156395-tulane-university-hospital-amp-clinic-contract
"te of Compensation. The City shall compensate the Subrecipient a ?at fee of$2,000,000.00, as provided in the 2010 Agreement and the Amendment, in accord",1156395-tulane-university-hospital-amp-clinic-contract
